,image_id,split,sat_image_path,mask_path
3573,307752,train,train/307752_sat.jpg,train/307752_mask.png
3574,959529,train,train/959529_sat.jpg,train/959529_mask.png
3575,55261,train,train/55261_sat.jpg,train/55261_mask.png
3576,694729,train,train/694729_sat.jpg,train/694729_mask.png
3577,759166,train,train/759166_sat.jpg,train/759166_mask.png
3578,703489,train,train/703489_sat.jpg,train/703489_mask.png
3579,400649,train,train/400649_sat.jpg,train/400649_mask.png
3580,318304,train,train/318304_sat.jpg,train/318304_mask.png
3581,447775,train,train/447775_sat.jpg,train/447775_mask.png
3582,304720,train,train/304720_sat.jpg,train/304720_mask.png
3583,499333,train,train/499333_sat.jpg,train/499333_mask.png
3584,354791,train,train/354791_sat.jpg,train/354791_mask.png
3585,100129,train,train/100129_sat.jpg,train/100129_mask.png
3586,709100,train,train/709100_sat.jpg,train/709100_mask.png
3587,277035,train,train/277035_sat.jpg,train/277035_mask.png
3588,995287,train,train/995287_sat.jpg,train/995287_mask.png
3589,302663,train,train/302663_sat.jpg,train/302663_mask.png
3590,730281,train,train/730281_sat.jpg,train/730281_mask.png
3591,161576,train,train/161576_sat.jpg,train/161576_mask.png
3592,350684,train,train/350684_sat.jpg,train/350684_mask.png
3593,316248,train,train/316248_sat.jpg,train/316248_mask.png
3594,65617,train,train/65617_sat.jpg,train/65617_mask.png
3595,587045,train,train/587045_sat.jpg,train/587045_mask.png
3596,649594,train,train/649594_sat.jpg,train/649594_mask.png
3597,747616,train,train/747616_sat.jpg,train/747616_mask.png
3598,87408,train,train/87408_sat.jpg,train/87408_mask.png
3599,301641,train,train/301641_sat.jpg,train/301641_mask.png
3600,60483,train,train/60483_sat.jpg,train/60483_mask.png
3601,529743,train,train/529743_sat.jpg,train/529743_mask.png
3602,909020,train,train/909020_sat.jpg,train/909020_mask.png
3603,547924,train,train/547924_sat.jpg,train/547924_mask.png
3604,237923,train,train/237923_sat.jpg,train/237923_mask.png
3605,724993,train,train/724993_sat.jpg,train/724993_mask.png
3606,144114,train,train/144114_sat.jpg,train/144114_mask.png
3607,348674,train,train/348674_sat.jpg,train/348674_mask.png
3608,317060,train,train/317060_sat.jpg,train/317060_mask.png
3609,655957,train,train/655957_sat.jpg,train/655957_mask.png
3610,988341,train,train/988341_sat.jpg,train/988341_mask.png
3611,159619,train,train/159619_sat.jpg,train/159619_mask.png
3612,212548,train,train/212548_sat.jpg,train/212548_mask.png
3613,535133,train,train/535133_sat.jpg,train/535133_mask.png
3614,571802,train,train/571802_sat.jpg,train/571802_mask.png
3615,281355,train,train/281355_sat.jpg,train/281355_mask.png
3616,48890,train,train/48890_sat.jpg,train/48890_mask.png
3617,765293,train,train/765293_sat.jpg,train/765293_mask.png
3618,70160,train,train/70160_sat.jpg,train/70160_mask.png
3619,800061,train,train/800061_sat.jpg,train/800061_mask.png
3620,457512,train,train/457512_sat.jpg,train/457512_mask.png
3621,93489,train,train/93489_sat.jpg,train/93489_mask.png
3622,963805,train,train/963805_sat.jpg,train/963805_mask.png
3623,733417,train,train/733417_sat.jpg,train/733417_mask.png
3624,81150,train,train/81150_sat.jpg,train/81150_mask.png
3625,191470,train,train/191470_sat.jpg,train/191470_mask.png
3626,622812,train,train/622812_sat.jpg,train/622812_mask.png
3627,288725,train,train/288725_sat.jpg,train/288725_mask.png
3628,236644,train,train/236644_sat.jpg,train/236644_mask.png
3629,117357,train,train/117357_sat.jpg,train/117357_mask.png
3630,188262,train,train/188262_sat.jpg,train/188262_mask.png
3631,478935,train,train/478935_sat.jpg,train/478935_mask.png
3632,563569,train,train/563569_sat.jpg,train/563569_mask.png
3633,659670,train,train/659670_sat.jpg,train/659670_mask.png
3634,310096,train,train/310096_sat.jpg,train/310096_mask.png
3635,33983,train,train/33983_sat.jpg,train/33983_mask.png
3636,68814,train,train/68814_sat.jpg,train/68814_mask.png
3637,959424,train,train/959424_sat.jpg,train/959424_mask.png
3638,881448,train,train/881448_sat.jpg,train/881448_mask.png
3639,415383,train,train/415383_sat.jpg,train/415383_mask.png
3640,351420,train,train/351420_sat.jpg,train/351420_mask.png
3641,960845,train,train/960845_sat.jpg,train/960845_mask.png
3642,877088,train,train/877088_sat.jpg,train/877088_mask.png
3643,483028,train,train/483028_sat.jpg,train/483028_mask.png
3644,22560,train,train/22560_sat.jpg,train/22560_mask.png
3645,853691,train,train/853691_sat.jpg,train/853691_mask.png
3646,18717,train,train/18717_sat.jpg,train/18717_mask.png
3647,140314,train,train/140314_sat.jpg,train/140314_mask.png
3648,747312,train,train/747312_sat.jpg,train/747312_mask.png
3649,175684,train,train/175684_sat.jpg,train/175684_mask.png
3650,622953,train,train/622953_sat.jpg,train/622953_mask.png
3651,116231,train,train/116231_sat.jpg,train/116231_mask.png
3652,156960,train,train/156960_sat.jpg,train/156960_mask.png
3653,200070,train,train/200070_sat.jpg,train/200070_mask.png
3654,732602,train,train/732602_sat.jpg,train/732602_mask.png
3655,450744,train,train/450744_sat.jpg,train/450744_mask.png
3656,789310,train,train/789310_sat.jpg,train/789310_mask.png
3657,453115,train,train/453115_sat.jpg,train/453115_mask.png
3658,462844,train,train/462844_sat.jpg,train/462844_mask.png
3659,173306,train,train/173306_sat.jpg,train/173306_mask.png
3660,707210,train,train/707210_sat.jpg,train/707210_mask.png
3661,187103,train,train/187103_sat.jpg,train/187103_mask.png
3662,813301,train,train/813301_sat.jpg,train/813301_mask.png
3663,939841,train,train/939841_sat.jpg,train/939841_mask.png
3664,862470,train,train/862470_sat.jpg,train/862470_mask.png
3665,220692,train,train/220692_sat.jpg,train/220692_mask.png
3666,186231,train,train/186231_sat.jpg,train/186231_mask.png
3667,253941,train,train/253941_sat.jpg,train/253941_mask.png
3668,109757,train,train/109757_sat.jpg,train/109757_mask.png
3669,718446,train,train/718446_sat.jpg,train/718446_mask.png
3670,642768,train,train/642768_sat.jpg,train/642768_mask.png
3671,883595,train,train/883595_sat.jpg,train/883595_mask.png
3672,461727,train,train/461727_sat.jpg,train/461727_mask.png
3673,899000,train,train/899000_sat.jpg,train/899000_mask.png
3674,603190,train,train/603190_sat.jpg,train/603190_mask.png
3675,813998,train,train/813998_sat.jpg,train/813998_mask.png
3676,44658,train,train/44658_sat.jpg,train/44658_mask.png
3677,805692,train,train/805692_sat.jpg,train/805692_mask.png
3678,741749,train,train/741749_sat.jpg,train/741749_mask.png
3679,109856,train,train/109856_sat.jpg,train/109856_mask.png
3680,48378,train,train/48378_sat.jpg,train/48378_mask.png
3681,172100,train,train/172100_sat.jpg,train/172100_mask.png
3682,99995,train,train/99995_sat.jpg,train/99995_mask.png
3683,831505,train,train/831505_sat.jpg,train/831505_mask.png
3684,120065,train,train/120065_sat.jpg,train/120065_mask.png
3685,585417,train,train/585417_sat.jpg,train/585417_mask.png
3686,510528,train,train/510528_sat.jpg,train/510528_mask.png
3687,408080,train,train/408080_sat.jpg,train/408080_mask.png
3688,601596,train,train/601596_sat.jpg,train/601596_mask.png
3689,818569,train,train/818569_sat.jpg,train/818569_mask.png
3690,762116,train,train/762116_sat.jpg,train/762116_mask.png
3691,899523,train,train/899523_sat.jpg,train/899523_mask.png
3692,897973,train,train/897973_sat.jpg,train/897973_mask.png
3693,416847,train,train/416847_sat.jpg,train/416847_mask.png
3694,255439,train,train/255439_sat.jpg,train/255439_mask.png
3695,983744,train,train/983744_sat.jpg,train/983744_mask.png
3696,855344,train,train/855344_sat.jpg,train/855344_mask.png
3697,371829,train,train/371829_sat.jpg,train/371829_mask.png
3698,945849,train,train/945849_sat.jpg,train/945849_mask.png
3699,869219,train,train/869219_sat.jpg,train/869219_mask.png
3700,681104,train,train/681104_sat.jpg,train/681104_mask.png
3701,506421,train,train/506421_sat.jpg,train/506421_mask.png
3702,776146,train,train/776146_sat.jpg,train/776146_mask.png
3703,524240,train,train/524240_sat.jpg,train/524240_mask.png
3704,872856,train,train/872856_sat.jpg,train/872856_mask.png
3705,199090,train,train/199090_sat.jpg,train/199090_mask.png
3706,850527,train,train/850527_sat.jpg,train/850527_mask.png
3707,385783,train,train/385783_sat.jpg,train/385783_mask.png
3708,835491,train,train/835491_sat.jpg,train/835491_mask.png
3709,887622,train,train/887622_sat.jpg,train/887622_mask.png
3710,604143,train,train/604143_sat.jpg,train/604143_mask.png
3711,242989,train,train/242989_sat.jpg,train/242989_mask.png
3712,374383,train,train/374383_sat.jpg,train/374383_mask.png
3713,990020,train,train/990020_sat.jpg,train/990020_mask.png
3714,998098,train,train/998098_sat.jpg,train/998098_mask.png
3715,731391,train,train/731391_sat.jpg,train/731391_mask.png
3716,629721,train,train/629721_sat.jpg,train/629721_mask.png
3717,938699,train,train/938699_sat.jpg,train/938699_mask.png
3718,473650,train,train/473650_sat.jpg,train/473650_mask.png
3719,453800,train,train/453800_sat.jpg,train/453800_mask.png
3720,802401,train,train/802401_sat.jpg,train/802401_mask.png
3721,877582,train,train/877582_sat.jpg,train/877582_mask.png
3722,516986,train,train/516986_sat.jpg,train/516986_mask.png
3723,325890,train,train/325890_sat.jpg,train/325890_mask.png
3724,727435,train,train/727435_sat.jpg,train/727435_mask.png
3725,669051,train,train/669051_sat.jpg,train/669051_mask.png
3726,238582,train,train/238582_sat.jpg,train/238582_mask.png
3727,752517,train,train/752517_sat.jpg,train/752517_mask.png
3728,617734,train,train/617734_sat.jpg,train/617734_mask.png
3729,337255,train,train/337255_sat.jpg,train/337255_mask.png
3730,130644,train,train/130644_sat.jpg,train/130644_mask.png
3731,507329,train,train/507329_sat.jpg,train/507329_mask.png
3732,999233,train,train/999233_sat.jpg,train/999233_mask.png
3733,178753,train,train/178753_sat.jpg,train/178753_mask.png
3734,331632,train,train/331632_sat.jpg,train/331632_mask.png
3735,939372,train,train/939372_sat.jpg,train/939372_mask.png
3736,965147,train,train/965147_sat.jpg,train/965147_mask.png
3737,909052,train,train/909052_sat.jpg,train/909052_mask.png
3738,935574,train,train/935574_sat.jpg,train/935574_mask.png
3739,287902,train,train/287902_sat.jpg,train/287902_mask.png
3740,887850,train,train/887850_sat.jpg,train/887850_mask.png
3741,744973,train,train/744973_sat.jpg,train/744973_mask.png
3742,742678,train,train/742678_sat.jpg,train/742678_mask.png
3743,232039,train,train/232039_sat.jpg,train/232039_mask.png
3744,993491,train,train/993491_sat.jpg,train/993491_mask.png
3745,34100,train,train/34100_sat.jpg,train/34100_mask.png
3746,44984,train,train/44984_sat.jpg,train/44984_mask.png
3747,493655,train,train/493655_sat.jpg,train/493655_mask.png
3748,502428,train,train/502428_sat.jpg,train/502428_mask.png
3749,812751,train,train/812751_sat.jpg,train/812751_mask.png
3750,734675,train,train/734675_sat.jpg,train/734675_mask.png
3751,823608,train,train/823608_sat.jpg,train/823608_mask.png
3752,906649,train,train/906649_sat.jpg,train/906649_mask.png
3753,421486,train,train/421486_sat.jpg,train/421486_mask.png
3754,723970,train,train/723970_sat.jpg,train/723970_mask.png
3755,370251,train,train/370251_sat.jpg,train/370251_mask.png
3756,28863,train,train/28863_sat.jpg,train/28863_mask.png
3757,693141,train,train/693141_sat.jpg,train/693141_mask.png
3758,705989,train,train/705989_sat.jpg,train/705989_mask.png
3759,282861,train,train/282861_sat.jpg,train/282861_mask.png
3760,242466,train,train/242466_sat.jpg,train/242466_mask.png
3761,997980,train,train/997980_sat.jpg,train/997980_mask.png
3762,197146,train,train/197146_sat.jpg,train/197146_mask.png
3763,499882,train,train/499882_sat.jpg,train/499882_mask.png
3764,425283,train,train/425283_sat.jpg,train/425283_mask.png
3765,16577,train,train/16577_sat.jpg,train/16577_mask.png
3766,452525,train,train/452525_sat.jpg,train/452525_mask.png
3767,839898,train,train/839898_sat.jpg,train/839898_mask.png
3768,116352,train,train/116352_sat.jpg,train/116352_mask.png
3769,439408,train,train/439408_sat.jpg,train/439408_mask.png
3770,444164,train,train/444164_sat.jpg,train/444164_mask.png
3771,13635,train,train/13635_sat.jpg,train/13635_mask.png
3772,215146,train,train/215146_sat.jpg,train/215146_mask.png
3773,815113,train,train/815113_sat.jpg,train/815113_mask.png
3774,298588,train,train/298588_sat.jpg,train/298588_mask.png
3775,208604,train,train/208604_sat.jpg,train/208604_mask.png
3776,719219,train,train/719219_sat.jpg,train/719219_mask.png
3777,465844,train,train/465844_sat.jpg,train/465844_mask.png
3778,452183,train,train/452183_sat.jpg,train/452183_mask.png
3779,176563,train,train/176563_sat.jpg,train/176563_mask.png
3780,798468,train,train/798468_sat.jpg,train/798468_mask.png
3781,297007,train,train/297007_sat.jpg,train/297007_mask.png
3782,340497,train,train/340497_sat.jpg,train/340497_mask.png
3783,91317,train,train/91317_sat.jpg,train/91317_mask.png
3784,430332,train,train/430332_sat.jpg,train/430332_mask.png
3785,344056,train,train/344056_sat.jpg,train/344056_mask.png
3786,943692,train,train/943692_sat.jpg,train/943692_mask.png
3787,706141,train,train/706141_sat.jpg,train/706141_mask.png
3788,915596,train,train/915596_sat.jpg,train/915596_mask.png
3789,480214,train,train/480214_sat.jpg,train/480214_mask.png
3790,400466,train,train/400466_sat.jpg,train/400466_mask.png
3791,52011,train,train/52011_sat.jpg,train/52011_mask.png
3792,910912,train,train/910912_sat.jpg,train/910912_mask.png
3793,410565,train,train/410565_sat.jpg,train/410565_mask.png
3794,241710,train,train/241710_sat.jpg,train/241710_mask.png
3795,595773,train,train/595773_sat.jpg,train/595773_mask.png
3796,74143,train,train/74143_sat.jpg,train/74143_mask.png
3797,501593,train,train/501593_sat.jpg,train/501593_mask.png
3798,939522,train,train/939522_sat.jpg,train/939522_mask.png
3799,622199,train,train/622199_sat.jpg,train/622199_mask.png
3800,475676,train,train/475676_sat.jpg,train/475676_mask.png
3801,459980,train,train/459980_sat.jpg,train/459980_mask.png
3802,920279,train,train/920279_sat.jpg,train/920279_mask.png
3803,572867,train,train/572867_sat.jpg,train/572867_mask.png
3804,590105,train,train/590105_sat.jpg,train/590105_mask.png
3805,97627,train,train/97627_sat.jpg,train/97627_mask.png
3806,244138,train,train/244138_sat.jpg,train/244138_mask.png
3807,38615,train,train/38615_sat.jpg,train/38615_mask.png
3808,73959,train,train/73959_sat.jpg,train/73959_mask.png
3809,266869,train,train/266869_sat.jpg,train/266869_mask.png
3810,769104,train,train/769104_sat.jpg,train/769104_mask.png
3811,325490,train,train/325490_sat.jpg,train/325490_mask.png
3812,382329,train,train/382329_sat.jpg,train/382329_mask.png
3813,839233,train,train/839233_sat.jpg,train/839233_mask.png
3814,38954,train,train/38954_sat.jpg,train/38954_mask.png
3815,918063,train,train/918063_sat.jpg,train/918063_mask.png
3816,546562,train,train/546562_sat.jpg,train/546562_mask.png
3817,23955,train,train/23955_sat.jpg,train/23955_mask.png
3818,771504,train,train/771504_sat.jpg,train/771504_mask.png
3819,816528,train,train/816528_sat.jpg,train/816528_mask.png
3820,235619,train,train/235619_sat.jpg,train/235619_mask.png
3821,723483,train,train/723483_sat.jpg,train/723483_mask.png
3822,534017,train,train/534017_sat.jpg,train/534017_mask.png
3823,364680,train,train/364680_sat.jpg,train/364680_mask.png
3824,180165,train,train/180165_sat.jpg,train/180165_mask.png
3825,588627,train,train/588627_sat.jpg,train/588627_mask.png
3826,272876,train,train/272876_sat.jpg,train/272876_mask.png
3827,280955,train,train/280955_sat.jpg,train/280955_mask.png
3828,216376,train,train/216376_sat.jpg,train/216376_mask.png
3829,527572,train,train/527572_sat.jpg,train/527572_mask.png
3830,307492,train,train/307492_sat.jpg,train/307492_mask.png
3831,592427,train,train/592427_sat.jpg,train/592427_mask.png
3832,360580,train,train/360580_sat.jpg,train/360580_mask.png
3833,107412,train,train/107412_sat.jpg,train/107412_mask.png
3834,665514,train,train/665514_sat.jpg,train/665514_mask.png
3835,823835,train,train/823835_sat.jpg,train/823835_mask.png
3836,25415,train,train/25415_sat.jpg,train/25415_mask.png
3837,848568,train,train/848568_sat.jpg,train/848568_mask.png
3838,367384,train,train/367384_sat.jpg,train/367384_mask.png
3839,302342,train,train/302342_sat.jpg,train/302342_mask.png
3840,327244,train,train/327244_sat.jpg,train/327244_mask.png
3841,869031,train,train/869031_sat.jpg,train/869031_mask.png
3842,266065,train,train/266065_sat.jpg,train/266065_mask.png
3843,1849,train,train/1849_sat.jpg,train/1849_mask.png
3844,62582,train,train/62582_sat.jpg,train/62582_mask.png
3845,636014,train,train/636014_sat.jpg,train/636014_mask.png
3846,227114,train,train/227114_sat.jpg,train/227114_mask.png
3847,400782,train,train/400782_sat.jpg,train/400782_mask.png
3848,641705,train,train/641705_sat.jpg,train/641705_mask.png
